Date,Price,Open,High,Low,Vol.,Change %,EPU,GPRD,Gold,MA50,EMA50,OBV,MACD,MACD Signal,PSAR
2023-11-10,37303.0,36700.5,37496.1,36347.2,59560.0,0.0163999999999999,211.096236111179,180.9846649169922,1932.5999755859375,30333.183999999997,31570.930815031687,15893380.0,1775.195851051969,1749.9846528962526,35148.8
2023-11-11,37150.5,37306.3,37401.3,36767.6,29530.0,-0.0040999999999999,211.096236111179,161.4616241455078,1932.5999755859375,30544.556,31789.737449736327,15863850.0,1789.7304765391018,1757.9338176248225,35578.1
2023-11-12,37064.4,37149.0,37215.3,36761.9,21450.0,-0.0023,211.096236111179,128.3940887451172,1932.5999755859375,30754.26,31996.586961511373,15842400.0,1773.8538386553555,1761.1178218309292,36003.602
2023-11-13,36478.3,37067.8,37404.6,36358.4,44550.0,-0.0158,211.096236111179,131.046630859375,1945.5,30958.796000000002,32172.340414001126,15797850.0,1694.44560283584,1747.7833780319115,36352.51364
2023-11-14,35549.3,36478.3,36744.5,34984.3,63560.0,-0.0255,211.096236111179,148.2277374267578,1961.800048828125,31143.728000000003,32304.77020168736,15734290.0,1538.812989554608,1705.989300336451,37942.0
2023-11-15,37874.9,35549.3,37954.1,35379.6,75510.0,0.0654,211.096236111179,130.60302734375,1960.0999755859375,31376.847999999998,32523.206664366287,15809800.0,1584.860224282369,1681.7634851256346,34984.3
2023-11-16,36161.2,37873.9,37907.6,35561.6,66920.0,-0.0452,211.096236111179,170.8645477294922,1983.9000244140625,31572.75,32665.873069685258,15742880.0,1466.1706193051723,1638.6449119615422,34984.3
2023-11-17,36595.4,36161.8,36690.6,35875.2,51370.0,0.012,211.096236111179,149.48410034179688,1981.5999755859375,31764.206000000002,32819.97216499172,15794250.0,1391.1087280061693,1589.1376751704677,35043.696
2023-11-18,36568.6,36617.5,36845.2,36220.6,20880.0,-0.0007,211.096236111179,111.65958404541016,1981.5999755859375,31957.381999999998,32966.9771781293,15773370.0,1314.3085712561733,1534.1718543876088,35101.90408
2023-11-19,37354.2,36568.6,37504.6,36393.3,26140.0,0.0215,211.096236111179,101.5645751953125,1981.5999755859375,32165.212000000003,33139.02513192815,15799510.0,1301.8285786884371,1487.7031992477746,35158.9479984
2023-11-20,37454.1,37356.6,37735.6,36857.6,51800.0,0.0027,211.096236111179,204.90109252929688,1977.699951171875,32354.804,33308.24375420548,15851310.0,1285.1843841845039,1447.1994362351204,35214.851038431996
2023-11-21,35813.6,37452.7,37631.2,35799.2,71070.0,-0.0438,211.096236111179,96.48255157470705,1999.300048828125,32520.97,33406.49301874645,15780240.0,1126.6319881009695,1383.0859466082902,35269.63601766335
2023-11-22,37410.8,35797.5,37862.5,35695.6,64810.0,0.0446,211.096236111179,191.44436645507812,1991.4000244140625,32720.618000000002,33563.524665070116,15845050.0,1116.982880193922,1329.8653333254167,35323.32529731009
2023-11-23,37293.1,37410.8,37642.5,36915.3,32350.0,-0.0031,211.096236111179,175.45379638671875,1991.4000244140625,32910.662,33709.78252134188,15812700.0,1087.3047143955919,1281.3532095394519,35375.940791363886
2023-11-24,37717.3,37295.0,38400.8,37257.4,65830.0,0.0113999999999999,211.096236111179,152.79371643066406,2002.199951171875,33116.802,33866.94006952455,15878530.0,1085.5009695177432,1242.18276153511,35427.50397553661
2023-11-25,37787.0,37718.6,37887.4,37599.9,16090.0,0.0018,211.096236111179,125.1051788330078,2002.199951171875,33313.804,34020.66790993535,15894620.0,1077.277511627486,1209.2017115535855,35546.43581651514
2023-11-26,37451.8,37786.4,37819.1,37166.3,29200.0,-0.0089,211.096236111179,87.86651611328125,2002.199951171875,33503.618,34155.22210954573,15865420.0,1031.8183635752648,1173.7250419579213,35660.61038385454
2023-11-27,37248.6,37451.8,37563.3,36751.5,45240.0,-0.0054,211.096236111179,166.35165405273438,2011.800048828125,33690.136,34276.53104642629,15820180.0,968.2339214993044,1132.626817866198,35770.21796850036
2023-11-28,37823.3,37244.3,38379.4,36881.1,57500.0,0.0154,211.096236111179,184.384765625,2039.699951171875,33894.974,34415.62002499781,15877680.0,953.2280603685722,1096.747066366673,35875.44124976034
2023-11-29,37855.5,37823.3,38362.9,37607.6,49340.0,0.0009,211.096236111179,88.7790298461914,2047.0999755859375,34104.263999999996,34550.51727891946,15927020.0,933.1769946921486,1064.0330520317682,35976.45559976993
2023-11-30,37712.9,37857.6,38144.4,37509.2,33530.0,-0.0038,211.096236111179,178.9017333984375,2038.0999755859375,34320.99,34674.53228758929,15893490.0,895.4574760602773,1030.3179368374701,36073.42937577913
2023-12-01,38688.2,37712.9,38950.8,37618.3,62500.0,0.0259,227.15847512266788,94.81410217285156,2071.0,34559.532,34831.93102140932,15955990.0,933.5022124477255,1010.9547919595212,36166.52420074797
2023-12-02,39458.4,38688.2,39673.4,38646.5,37090.0,0.0199,227.15847512266788,122.122314453125,2071.0,34811.43,35013.36117743248,15993080.0,1014.1115960852185,1011.5861527846607,36333.58074870309
2023-12-03,39970.2,39456.8,40178.9,39280.3,35270.0,0.013,227.15847512266788,110.7027816772461,2071.0,35073.778,35207.7470136116,16028350.0,1106.5376192076365,1030.576446069256,36600.766288806844
2023-12-04,41987.8,39968.6,42394.4,39968.6,104210.0,0.0504999999999999,227.15847512266788,194.85691833496097,2024.0999755859375,35370.31,35473.631444450366,16132560.0,1327.2892029165669,1089.9189974387182,36958.57965992616
2023-12-05,44076.2,41989.6,44424.1,41424.9,96840.0,0.0496999999999999,227.15847512266788,89.69046020507812,2018.5,35681.64,35810.98707407976,16229400.0,1651.7129314302147,1202.2777842370176,37610.87810073502
2023-12-06,43776.3,44076.2,44283.7,43466.7,72520.0,-0.0068,227.15847512266788,131.24276733398438,2030.5,35989.094,36123.35228686095,16156880.0,1863.1444801924154,1334.4511234280972,38564.72916663212
2023-12-07,43289.7,43774.4,44046.4,42860.5,63090.0,-0.0111,227.15847512266788,194.16470336914065,2029.9000244140625,36288.454,36404.385530513464,16093790.0,1968.7464687645916,1461.3101924953962,39385.04108330362
2023-12-08,44175.5,43288.3,44697.6,43108.4,58440.0,0.0204999999999999,227.15847512266788,153.5236358642578,1998.300048828125,36597.504,36709.135117552156,16152230.0,2099.709320565991,1588.9900181095154,40090.509331641115
2023-12-09,43718.4,44175.5,44361.2,43617.4,31670.0,-0.0103,227.15847512266788,106.34246826171876,1998.300048828125,36878.382000000005,36984.00825019717,16120560.0,2141.9234144780203,1699.5766973832165,40827.64383857854
2023-12-10,43791.0,43716.6,44045.4,43576.8,23810.0,0.0017,227.15847512266788,124.1243133544922,1998.300048828125,37155.943999999996,37250.94910313062,16144370.0,2156.379204130142,1790.9371987326017,41446.83682440597
2023-12-11,41256.1,43791.0,43806.3,40277.1,105190.0,-0.0579,227.15847512266788,153.77490234375,1978.0,37381.382,37408.01384418432,16039180.0,1940.9165982549675,1820.933078637075,44697.6
2023-12-12,41487.0,41256.1,42070.9,40691.5,57040.0,0.0056,227.15847512266788,167.4221954345703,1977.800048828125,37550.28599999999,37567.97408558886,16096220.0,1768.4075298541356,1810.4279688804872,44609.189999999995
2023-12-13,42884.5,41487.0,43417.5,40649.3,63110.0,0.0337,227.15847512266788,192.79495239257812,1982.300048828125,37729.636,37776.46529791871,16159330.0,1724.5795414505847,1793.2582833945069,44522.5482
2023-12-14,43025.9,42886.3,43392.7,41591.2,59150.0,0.0033,227.15847512266788,148.67898559570312,2030.199951171875,37900.218,37982.32548231405,16218480.0,1681.8678178700138,1770.9801902896083,44437.639235999995
2023-12-15,41929.0,43025.2,43080.7,41697.9,45280.0,-0.0255,227.15847512266788,169.25527954101562,2021.0999755859375,38055.724,38137.097032027224,16173200.0,1541.7356376531025,1725.1312797623073,44354.42845127999
2023-12-16,42271.7,41929.0,42690.3,41698.2,30110.0,0.0081999999999999,227.15847512266788,104.33283996582033,2021.0999755859375,38223.122,38299.2383248889,16203310.0,1441.7137228090505,1668.447768371656,44272.88188225439
2023-12-17,41368.7,42271.7,42413.2,41276.9,35460.0,-0.0214,227.15847512266788,90.89362335205078,2021.0999755859375,38368.844,38419.60937097169,16167850.0,1274.8850006627472,1589.7352148298742,44192.966244609306
2023-12-18,42659.7,41369.1,42728.0,40554.0,61580.0,0.0312,227.15847512266788,144.02468872070312,2026.300048828125,38531.504,38585.887434855154,16229430.0,1232.6358878625106,1518.3153494364014,44114.64891971712
2023-12-19,42259.3,42659.7,43473.3,41842.7,55290.0,-0.0093999999999999,227.15847512266788,187.75686645507812,2038.4000244140625,38687.132,38729.94282956672,16174140.0,1153.546857744237,1445.3616510979687,44037.89794132278
2023-12-20,43662.8,42259.5,44278.7,42217.2,70190.0,0.0332,227.15847512266788,143.77462768554688,2034.5,38867.376000000004,38923.3882087994,16244330.0,1190.39679873141,1394.368680624657,40277.1
2023-12-21,43865.9,43660.3,44241.8,43310.2,48960.0,0.0046999999999999,227.15847512266788,114.01953887939452,2039.0999755859375,39036.218,39117.21220061119,16293290.0,1221.9037690349578,1359.8756983067171,40357.132
2023-12-22,43968.9,43865.9,44394.6,43419.3,44500.0,0.0023,227.15847512266788,89.36782836914062,2057.10009765625,39216.968,39307.47446725389,16337790.0,1240.8804122182555,1336.0766410890249,40435.56336
2023-12-23,43710.4,43968.9,43994.6,43325.7,21290.0,-0.0059,227.15847512266788,150.29798889160156,2057.10009765625,39396.801999999996,39480.13821363609,16316500.0,1220.9859826642205,1313.0585094040641,40593.9248256
2023-12-24,42981.5,43710.4,43935.7,42748.5,30860.0,-0.0167,227.15847512266788,52.91641998291016,2057.10009765625,39555.116,39617.4465189837,16285640.0,1133.3389397638894,1277.1145954760293,40745.951832576
2023-12-25,43578.5,42982.0,43792.7,42745.3,32670.0,0.0139,227.15847512266788,136.3998565673828,2057.10009765625,39726.297999999995,39772.78194961179,16318310.0,1099.3779923090551,1241.5672748426346,40891.89775927296
2023-12-26,42513.3,43579.9,43594.9,41796.6,56030.0,-0.0243999999999999,227.15847512266788,139.57447814941406,2058.199951171875,39875.724,39880.25324570545,16262280.0,975.268668892204,1188.3075536525484,41032.00584890204
2023-12-27,43446.5,42514.3,43676.7,42115.3,50100.0,0.022,227.15847512266788,180.18150329589844,2081.89990234375,40036.132000000005,40020.106059599355,16312380.0,941.361151469966,1138.918273216032,41166.50961494596
2023-12-28,42581.1,43446.5,43782.6,42309.3,49840.0,-0.0199,227.15847512266788,122.68769073486328,2073.89990234375,40175.016,40120.53719451703,16262540.0,835.03291244719,1078.1412010622637,41295.63323034812
2023-12-29,42072.4,42581.1,43108.0,41459.0,60980.0,-0.0118999999999999,227.15847512266788,221.2848968505859,2062.39990234375,40282.454,40197.08083394773,16201560.0,701.6312105068719,1002.8392029511854,41419.59190113419
2023-12-30,42136.7,42074.7,42592.2,41527.3,35180.0,0.0015,227.15847512266788,190.9830322265625,2062.39990234375,40379.128,40273.14433065566,16236740.0,594.2477550207841,921.1209133651051,44394.6
2023-12-31,42272.5,42141.6,42878.8,41971.4,35580.0,0.0032,227.15847512266788,110.08533477783205,2062.39990234375,40481.568,40351.550435335834,16272320.0,514.1764123462635,839.7320131613369,44337.254
2024-01-01,44183.4,42272.5,44187.0,42196.7,36300.0,0.0452,244.285043112096,167.60015869140625,2062.39990234375,40623.948000000004,40501.81904571482,16308620.0,598.0193613921947,791.3894828075086,44281.05492
2024-01-02,44943.7,44182.9,45885.4,44166.0,97840.0,0.0172,244.285043112096,131.12246704101562,2064.39990234375,40793.256,40676.01045568679,16406460.0,717.5439583781335,776.6203779216336,41527.3
2024-01-03,42836.1,44943.7,45492.7,40888.3,117650.0,-0.0469,244.285043112096,142.89508056640625,2034.199951171875,40938.992,40760.71984958142,16288810.0,634.8838111918667,748.2730645756802,45885.4
2024-01-04,44157.0,42836.1,44744.5,42632.8,68050.0,0.0308,244.285043112096,180.68551635742188,2042.300048828125,41064.634,40893.907306460584,16356860.0,668.2573846363302,732.2699285878102,45885.4
2024-01-05,44156.9,44163.0,44312.1,42629.0,68070.0,0.0,244.285043112096,167.4893798828125,2042.4000244140625,41224.548,41021.867804246445,16288790.0,686.7813252593623,723.1722079221207,45785.458
2024-01-06,43967.9,44156.6,44203.2,43424.0,24260.0,-0.0043,244.285043112096,131.24276733398438,2042.4000244140625,41371.998,41137.39847858973,16264530.0,678.3908932659033,714.2159449908772,45687.514839999996
2024-01-07,43927.3,43973.5,44481.2,43627.9,29530.0,-0.0009,244.285043112096,89.04752349853516,2042.4000244140625,41519.172,41246.80638139013,16235000.0,660.8474961967731,703.5422552320564,45591.530543199995
2024-01-08,46962.2,43934.2,47196.7,43251.0,103090.0,0.0691,244.285043112096,106.6277084350586,2026.5999755859375,41711.331999999995,41470.939464472875,16338090.0,881.6719287358064,739.1681899328064,40888.3
2024-01-09,46129.0,46959.2,47880.1,45333.9,100090.0,-0.0177,244.285043112096,241.2696990966797,2026.4000244140625,41884.83,41653.608505081786,16238000.0,978.1688838164046,786.9683287095261,41014.468
2024-01-10,46629.3,46112.0,47654.3,44403.6,131480.0,0.0108,244.285043112096,118.09510040283205,2021.699951171875,42101.144,41848.733661745246,16369480.0,1082.5346590639892,846.0815947804188,41289.09328
2024-01-11,46348.2,46629.3,48923.7,45651.8,131040.0,-0.006,244.285043112096,165.3104705810547,2014.300048828125,42279.892,42025.183322068966,16238440.0,1129.5422076589384,902.7737173561227,41552.7335488
2024-01-12,42835.9,46348.1,46503.2,41857.9,136920.0,-0.0758,244.285043112096,210.59278869628903,2046.699951171875,42390.748,42056.97613296822,16101520.0,873.3157319694146,896.8821202787811,48923.7
2024-01-13,42851.3,42836.7,43248.6,42443.3,48180.0,0.0004,244.285043112096,160.0274200439453,2046.699951171875,42493.428,42088.1260885381,16149700.0,663.8446671759739,850.2746296582197,48923.7
2024-01-14,41746.1,42851.3,43069.4,41739.6,37140.0,-0.0258,244.285043112096,107.43463134765624,2046.699951171875,42572.61,42074.71330075229,16112560.0,403.999876615002,761.0196790495762,48782.384
2024-01-15,42510.7,41747.6,43348.9,41719.2,52080.0,0.0183,244.285043112096,106.3993911743164,2046.699951171875,42673.788,42091.81081836985,16164640.0,256.8075207439906,660.1772473884591,48500.67264
2024-01-16,43145.5,42515.2,43563.7,42093.1,63930.0,0.0149,244.285043112096,193.3890686035156,2026.0,42791.726,42133.1319627475,16228570.0,189.19860921263898,565.9815197532952,48093.7842816
2024-01-17,42768.7,43139.1,43192.3,42211.8,50440.0,-0.0087,244.285043112096,176.20040893554688,2002.5999755859375,42890.63399999999,42158.056199502505,16178130.0,104.01443511584512,473.5881028258052,47711.309224704
2024-01-18,41292.7,42763.5,42908.0,40682.6,70350.0,-0.0345,244.285043112096,167.4893798828125,2018.5999755859375,42959.378,42124.120662267116,16107780.0,-81.65424185588927,362.53963388946636,47351.78267122176
2024-01-19,41648.0,41293.8,42164.6,40305.4,72640.0,0.0086,244.285043112096,207.4058380126953,2026.5,43038.08,42105.449263746836,16180420.0,-197.84760139948776,250.46218683167555,46818.24805752402
2024-01-20,41695.4,41647.6,41858.0,41449.5,22270.0,0.0011,244.285043112096,83.86247253417969,2026.5,43098.224,42089.36890046265,16202690.0,-282.8464147011764,143.80046652510518,46166.963251771616
2024-01-21,41583.2,41695.4,41878.0,41504.5,16110.0,-0.0027,244.285043112096,70.10725402832031,2026.5,43140.72,42069.519139660195,16186580.0,-355.1680329324008,44.00676663360399,45580.80692659446
2024-01-22,39556.4,41581.7,41684.9,39468.4,85100.0,-0.0487,244.285043112096,186.62353515625,2019.800048828125,43132.444,41970.96544790881,16101480.0,-569.4648217696013,-78.68755104703708,45053.26623393501
2024-01-23,39888.8,39555.0,40159.4,38546.9,82670.0,0.0084,244.285043112096,169.07244873046875,2023.699951171875,43090.46399999999,41889.311900932,16184150.0,-704.3552993854173,-203.82110071471314,44383.08228586281
2024-01-24,40086.0,39891.3,40535.2,39510.0,58640.0,0.0049,244.285043112096,159.14471435546875,2013.9000244140625,43010.66,41818.593787169964,16242790.0,-786.2808268691952,-320.3130459456096,43566.01676584202
2024-01-25,39935.7,40085.1,40285.8,39546.3,46300.0,-0.0037,244.285043112096,202.2942047119141,2016.9000244140625,42933.848,41744.754815124084,16196490.0,-853.4967720274944,-426.9497911619866,42863.34041862414
2024-01-26,41811.3,39942.0,42214.8,39831.2,69470.0,0.047,244.285043112096,141.32115173339844,2016.800048828125,42904.28,41747.36443021726,16265960.0,-746.8118655614671,-490.9222060418827,42259.03876001676
2024-01-27,42120.9,41811.5,42191.8,41413.0,20460.0,0.0074,244.285043112096,178.9195556640625,2016.800048828125,42863.187999999995,41762.012883934236,16286420.0,-630.0187124549047,-518.7415073244871,38546.9
2024-01-28,42030.7,42121.3,42817.1,41649.0,32530.0,-0.0021,244.285043112096,152.74087524414062,2016.800048828125,42829.434,41772.549633583876,16253890.0,-538.5298464887383,-522.6991751573373,38619.798
2024-01-29,43299.8,42031.4,43305.6,41824.7,45230.0,0.0302,244.285043112096,140.53317260742188,2025.199951171875,42819.61,41832.441804815884,16299120.0,-359.4746968401523,-490.05427949390037,38787.69008
2024-01-30,42946.2,43303.3,43817.9,42702.9,55130.0,-0.0081999999999999,244.285043112096,206.2771148681641,2031.5,42853.412000000004,41876.11859678389,16243990.0,-243.3001528495006,-440.70345416502045,39058.7646752
2024-01-31,42580.5,42946.2,43739.7,42315.4,56480.0,-0.0085,244.285043112096,205.6076507568359,2048.39990234375,42875.282,41903.741396910016,16187510.0,-178.68020923461154,-388.29880517893866,39439.495501184
2024-02-01,43081.4,42580.1,43263.1,41890.5,47690.0,0.0118,170.26831229611042,147.4983673095703,2053.0,42879.22,41949.92408722727,16235200.0,-86.05797182425886,-327.8506385080027,39789.767861089276
2024-02-02,43194.7,43083.7,43459.3,42596.3,42650.0,0.0026,170.26831229611042,171.52455139160156,2036.0999755859375,42882.596000000005,41998.738828904636,16277850.0,-3.4717975360981654,-262.9748703136218,40112.01843220214
