Date,Price,Open,High,Low,Vol.,Change %,EPU,GPRD,Gold
2020-06-01,10189.3,9454.5,10301.8,9429.7,796680.0,0.0776999999999999,313.96849661936653,53.90272903442383,1737.800048828125
2020-06-02,9527.6,10190.7,10207.3,9347.3,1060.0,-0.0649,313.96849661936653,83.04486846923828,1725.199951171875
2020-06-03,9667.2,9527.0,9667.2,9421.7,558120.0,0.0147,313.96849661936653,114.53026580810548,1697.800048828125
2020-06-04,9794.4,9667.2,9864.4,9490.9,593660.0,0.0132,313.96849661936653,36.153533935546875,1718.9000244140625
2020-06-05,9631.2,9794.0,9846.1,9628.7,527050.0,-0.0167,313.96849661936653,109.97901153564452,1676.199951171875
2020-06-06,9669.6,9630.8,9733.1,9549.5,370850.0,0.004,313.96849661936653,55.09468078613281,1676.199951171875
2020-06-07,9742.6,9669.6,9791.8,9417.4,549200.0,0.0076,313.96849661936653,60.86082458496094,1676.199951171875
2020-06-08,9777.9,9743.4,9788.2,9662.3,431040.0,0.0036,313.96849661936653,65.64539337158203,1698.300048828125
2020-06-09,9768.8,9777.7,9857.2,9616.6,479550.0,-0.0009,313.96849661936653,68.30036163330078,1714.699951171875
2020-06-10,9878.8,9768.8,9970.9,9710.7,533550.0,0.0113,313.96849661936653,95.68627166748048,1713.300048828125
2020-06-11,9283.2,9878.9,9945.2,9139.1,919300.0,-0.0603,313.96849661936653,87.41497802734375,1732.0
2020-06-12,9466.6,9283.7,9547.5,9249.4,529280.0,0.0197,313.96849661936653,73.61261749267578,1729.300048828125
2020-06-13,9471.3,9466.5,9484.9,9369.9,364970.0,0.0005,313.96849661936653,58.861026763916016,1729.300048828125
2020-06-14,9345.3,9470.7,9474.7,9264.4,311270.0,-0.0133,313.96849661936653,26.858657836914062,1729.300048828125
2020-06-15,9425.4,9345.5,9489.7,8925.6,750900.0,0.0086,313.96849661936653,102.8747787475586,1720.300048828125
2020-06-16,9523.5,9425.6,9577.1,9379.3,545470.0,0.0104,313.96849661936653,79.20344543457031,1729.5999755859375
2020-06-17,9464.6,9523.6,9543.6,9258.2,446450.0,-0.0062,313.96849661936653,151.3807830810547,1729.199951171875
2020-06-18,9388.1,9464.6,9480.4,9289.3,391670.0,-0.0081,313.96849661936653,101.31523895263672,1724.800048828125
2020-06-19,9314.0,9390.3,9424.0,9249.6,478490.0,-0.0079,313.96849661936653,53.8231086730957,1745.9000244140625
2020-06-20,9358.8,9314.0,9394.5,9199.8,383440.0,0.0048,313.96849661936653,82.12977600097656,1745.9000244140625
2020-06-21,9296.4,9358.8,9411.2,9288.5,335990.0,-0.0067,313.96849661936653,43.472015380859375,1745.9000244140625
2020-06-22,9683.7,9296.5,9751.9,9285.8,523320.00000000006,0.0417,313.96849661936653,131.45111083984375,1756.699951171875
2020-06-23,9624.6,9683.9,9715.6,9581.8,375490.0,-0.0060999999999999,313.96849661936653,56.38412857055664,1772.0999755859375
2020-06-24,9302.0,9624.6,9667.4,9223.0,515780.0,-0.0335,313.96849661936653,80.2188720703125,1765.800048828125
2020-06-25,9247.5,9300.8,9327.3,9022.6,524450.0,-0.0059,313.96849661936653,40.78400802612305,1762.0999755859375
2020-06-26,9160.0,9247.5,9296.5,9060.1,489840.0,-0.0095,313.96849661936653,44.344947814941406,1772.5
2020-06-27,9008.3,9160.5,9190.5,8865.3,441930.0,-0.0166,313.96849661936653,29.609542846679688,1772.5
2020-06-28,9124.0,9008.4,9185.5,8950.2,329010.0,0.0128,313.96849661936653,36.3021125793457,1772.5
2020-06-29,9185.4,9122.8,9229.1,9033.6,401120.0,0.0067,313.96849661936653,48.00822830200195,1774.800048828125
2020-06-30,9135.4,9186.0,9199.8,9075.3,381730.0,-0.0054,313.96849661936653,76.92465209960938,1793.0
2020-07-01,9229.9,9135.9,9289.0,9101.1,366780.0,0.0103,316.75725564878667,107.85104370117188,1773.199951171875
2020-07-02,9085.1,9229.9,9259.7,8962.1,483100.0,-0.0157,316.75725564878667,23.39383888244629,1784.0
2020-07-03,9067.1,9085.0,9120.4,9050.9,333880.0,-0.002,316.75725564878667,43.972137451171875,1784.0
2020-07-04,9134.4,9067.1,9182.3,9049.6,261250.0,0.0074,316.75725564878667,24.459888458251953,1784.0
2020-07-05,9081.0,9134.3,9149.6,8932.1,314100.0,-0.0058,316.75725564878667,57.11323547363281,1784.0
2020-07-06,9339.0,9080.4,9363.0,9063.2,510270.0,0.0283999999999999,316.75725564878667,72.01234436035156,1788.5
2020-07-07,9256.0,9338.8,9371.2,9209.3,420550.0,-0.0089,316.75725564878667,106.17205047607422,1804.199951171875
2020-07-08,9429.9,9256.3,9458.3,9233.1,509940.0,0.0187999999999999,316.75725564878667,68.60346984863281,1815.5
2020-07-09,9235.7,9430.1,9434.5,9176.0,444270.0,-0.0206,316.75725564878667,55.82979202270508,1799.199951171875
2020-07-10,9285.1,9239.0,9309.8,9131.9,418470.0,0.0053,316.75725564878667,97.42845916748048,1798.199951171875
2020-07-11,9233.3,9285.8,9295.5,9184.2,353920.0,-0.0056,316.75725564878667,21.099157333374023,1798.199951171875
2020-07-12,9300.8,9234.2,9337.8,9170.4,366880.0,0.0073,316.75725564878667,25.481290817260746,1798.199951171875
2020-07-13,9243.6,9300.5,9329.6,9207.6,456870.0,-0.0062,316.75725564878667,92.73129272460938,1811.0
2020-07-14,9253.4,9243.1,9274.8,9135.7,453830.0,0.0011,316.75725564878667,93.79849243164062,1810.5999755859375
2020-07-15,9198.7,9253.6,9270.2,9168.7,429840.0,-0.0059,316.75725564878667,103.6720199584961,1811.4000244140625
2020-07-16,9135.3,9198.7,9224.2,9052.0,429040.0,-0.0069,316.75725564878667,29.48873519897461,1798.699951171875
2020-07-17,9155.8,9135.4,9181.9,9091.5,310920.0,0.0022,316.75725564878667,38.3201904296875,1808.300048828125
2020-07-18,9170.2,9155.8,9198.8,9126.7,276400.0,0.0016,316.75725564878667,30.830516815185547,1808.300048828125
2020-07-19,9208.0,9170.1,9224.8,9106.4,265250.0,0.0040999999999999,316.75725564878667,33.46028137207031,1808.300048828125
2020-07-20,9162.4,9208.1,9218.4,9139.9,312980.0,-0.005,316.75725564878667,87.17283630371094,1815.9000244140625
2020-07-21,9387.3,9162.3,9426.9,9155.1,458990.0,0.0246,316.75725564878667,116.2304458618164,1842.4000244140625
2020-07-22,9513.7,9387.4,9523.1,9296.0,386000.0,0.0135,316.75725564878667,117.1346435546875,1864.0999755859375
2020-07-23,9599.6,9513.6,9646.5,9451.1,425660.0,0.009,316.75725564878667,78.04478454589844,1889.0999755859375
2020-07-24,9546.4,9599.2,9626.2,9480.5,359160.0,-0.0055,316.75725564878667,92.75189971923828,1897.300048828125
2020-07-25,9704.1,9546.7,9729.3,9536.2,306290.0,0.0165,316.75725564878667,35.73427963256836,1897.300048828125
2020-07-26,9932.5,9690.0,10086.6,9645.9,415070.0,0.0235,316.75725564878667,39.24843215942383,1897.300048828125
2020-07-27,11022.8,9932.7,11367.0,9894.6,908990.0,0.1098,316.75725564878667,137.1768798828125,1931.0
2020-07-28,10908.5,10961.1,11046.1,10873.6,658370.0,-0.0104,316.75725564878667,121.64796447753906,1944.699951171875
2020-07-29,11105.9,10908.4,11336.5,10771.8,576830.0,0.0181,316.75725564878667,80.91041564941406,1953.5
2020-07-30,11096.2,11105.8,11164.4,10861.6,501140.0,-0.0009,316.75725564878667,54.08273696899414,1942.300048828125
2020-07-31,11333.4,11096.5,11434.8,10964.6,530950.0,0.0214,316.75725564878667,38.618019104003906,1962.800048828125
2020-08-01,11803.1,11333.2,11847.7,11226.1,611470.0,0.0414,293.93366724432303,26.741212844848633,1962.800048828125
2020-08-02,11066.8,11802.6,12061.1,10730.7,647950.0,-0.0624,293.93366724432303,25.35128402709961,1962.800048828125
2020-08-03,11224.4,11066.9,11461.1,10981.6,470240.0,0.0141999999999999,293.93366724432303,42.1684684753418,1966.0
2020-08-04,11184.7,11223.8,11407.8,11043.0,485790.0,-0.0034999999999999,293.93366724432303,48.714229583740234,2001.199951171875
2020-08-05,11735.1,11184.8,11771.5,11114.5,570830.0,0.0492,293.93366724432303,33.80171203613281,2031.0999755859375
2020-08-06,11757.1,11735.0,11898.4,11563.0,554850.0,0.0019,293.93366724432303,112.36660766601562,2051.5
2020-08-07,11592.0,11757.1,11901.8,11352.4,517000.0,-0.0139999999999999,293.93366724432303,43.81703186035156,2010.0999755859375
2020-08-08,11764.3,11591.6,11805.5,11533.5,317060.0,0.0149,293.93366724432303,27.207948684692383,2010.0999755859375
2020-08-09,11681.2,11764.4,11792.8,11527.5,303000.0,-0.0070999999999999,293.93366724432303,39.43532943725586,2010.0999755859375
2020-08-10,11889.2,11681.1,12041.1,11546.9,564110.0,0.0178,293.93366724432303,40.582759857177734,2024.4000244140625
2020-08-11,11390.4,11889.2,11931.8,11146.7,615900.0,-0.0419,293.93366724432303,55.28624725341797,1932.5999755859375
2020-08-12,11557.2,11390.4,11605.4,11190.6,549590.0,0.0146,293.93366724432303,61.8345947265625,1934.9000244140625
2020-08-13,11770.9,11557.2,11772.9,11298.4,545670.0,0.0185,293.93366724432303,88.89659118652344,1956.699951171875
2020-08-14,11750.8,11771.1,11835.5,11651.5,435440.0,-0.0017,293.93366724432303,44.28566360473633,1937.0
2020-08-15,11845.3,11751.1,11964.0,11711.5,499100.0,0.008,293.93366724432303,82.1888427734375,1937.0
2020-08-16,11899.0,11845.5,11922.5,11688.9,410810.0,0.0045,293.93366724432303,64.16596221923828,1937.0
2020-08-17,12282.6,11898.8,12444.1,11764.0,628410.0,0.0322,293.93366724432303,65.54547882080078,1985.0
2020-08-18,11947.6,12283.0,12381.4,11842.0,606790.0,-0.0273,293.93366724432303,84.09903717041016,1999.4000244140625
2020-08-19,11750.2,11944.4,12013.2,11602.6,550260.0,-0.0165,293.93366724432303,46.6558837890625,1958.699951171875
2020-08-20,11856.9,11751.0,11881.0,11672.7,430930.0,0.0091,293.93366724432303,122.01818084716795,1933.800048828125
2020-08-21,11529.2,11856.9,11877.4,11495.6,506380.0,-0.0276,293.93366724432303,166.30258178710938,1934.5999755859375
2020-08-22,11661.3,11529.2,11677.0,11382.1,433980.0,0.0115,293.93366724432303,55.148189544677734,1934.5999755859375
2020-08-23,11641.6,11661.1,11705.4,11520.8,377330.0,-0.0017,293.93366724432303,24.96910285949707,1934.5999755859375
2020-08-24,11753.5,11641.6,11824.6,11587.1,429130.0,0.0096,293.93366724432303,71.2380142211914,1927.699951171875
2020-08-25,11324.8,11752.9,11766.9,11131.0,594070.0,-0.0365,293.93366724432303,85.98194885253906,1911.800048828125
2020-08-26,11462.3,11324.9,11533.6,11254.6,513059.99999999994,0.0121,293.93366724432303,105.6713638305664,1940.699951171875
2020-08-27,11327.4,11462.3,11580.3,11135.3,560590.0,-0.0118,293.93366724432303,142.09405517578125,1921.5999755859375
2020-08-28,11527.4,11327.5,11539.0,11281.9,464940.0,0.0177,293.93366724432303,64.11421203613281,1964.5999755859375
2020-08-29,11468.1,11527.8,11576.8,11433.5,389850.0,-0.0051,293.93366724432303,45.13981246948242,1964.5999755859375
2020-08-30,11702.0,11468.1,11704.2,11462.6,409360.0,0.0204,293.93366724432303,8.386247634887695,1964.5999755859375
2020-08-31,11644.2,11701.1,11760.2,11563.8,496140.0,-0.0049,293.93366724432303,88.63056945800781,1967.5999755859375
2020-09-01,11914.9,11644.2,12045.9,11544.6,580690.0,0.0232,314.4459688307332,106.36685180664062,1968.199951171875
2020-09-02,11413.3,11914.4,11947.5,11244.9,20260.0,-0.0421,314.4459688307332,109.20553588867188,1934.4000244140625
2020-09-03,10168.8,11413.2,11442.7,10009.5,9650.0,-0.109,314.4459688307332,94.24089813232422,1927.5999755859375
2020-09-04,10472.5,10168.7,10614.2,9960.3,12500.0,0.0299,314.4459688307332,94.9030303955078,1923.9000244140625
2020-09-05,10092.2,10472.3,10558.7,9897.8,14720.0,-0.0363,314.4459688307332,57.11323547363281,1923.9000244140625
2020-09-06,10296.4,10092.2,10337.7,10004.7,12120.0,0.0202,314.4459688307332,28.495206832885746,1923.9000244140625
2020-09-07,10376.9,10296.4,10400.9,9887.0,12400.0,0.0078,314.4459688307332,149.52561950683594,1923.9000244140625
2020-09-08,10126.6,10376.9,10434.4,9877.1,113900.0,-0.0241,314.4459688307332,68.60346984863281,1933.0
2020-09-09,10224.6,10126.8,10343.3,9984.6,71370.0,0.0097,314.4459688307332,47.32239532470703,1944.699951171875
2020-09-10,10339.7,10224.3,10480.3,10219.2,88010.0,0.0113,314.4459688307332,145.2469482421875,1954.199951171875
2020-09-11,10390.2,10339.8,10398.8,10212.6,62280.0,0.0049,314.4459688307332,145.94757080078125,1937.800048828125
2020-09-12,10441.9,10390.2,10476.8,10275.9,48490.0,0.005,314.4459688307332,55.645904541015625,1937.800048828125
2020-09-13,10326.0,10441.7,10579.6,10219.4,66120.0,-0.0111,314.4459688307332,85.73704528808594,1937.800048828125
2020-09-14,10675.3,10332.7,10744.3,10264.5,96640.0,0.0338,314.4459688307332,67.30906677246094,1953.0999755859375
2020-09-15,10785.3,10675.2,10931.8,10627.8,91700.0,0.0103,314.4459688307332,115.93987274169922,1956.300048828125
2020-09-16,10949.5,10785.2,11093.3,10669.2,94940.0,0.0152,314.4459688307332,82.47056579589844,1960.199951171875
2020-09-17,10941.3,10950.1,11039.3,10755.2,77220.0,-0.0007,314.4459688307332,100.07757568359376,1940.0
2020-09-18,10933.0,10941.3,11029.7,10818.7,63480.0,-0.0008,314.4459688307332,86.33578491210938,1952.0999755859375
2020-09-19,11081.8,10933.0,11177.1,10890.7,51630.0,0.0136,314.4459688307332,45.15671920776367,1952.0999755859375
2020-09-20,10921.5,11081.6,11081.6,10772.7,53390.0,-0.0144999999999999,314.4459688307332,57.25425338745117,1952.0999755859375
2020-09-21,10416.8,10919.9,10987.2,10328.5,109850.0,-0.0462,314.4459688307332,52.91641998291016,1901.199951171875
2020-09-22,10531.5,10419.4,10570.7,10361.7,63520.0,0.011,314.4459688307332,94.38795471191406,1898.5999755859375
2020-09-23,10237.3,10531.5,10535.4,10146.6,74950.0,-0.0279,314.4459688307332,62.16614532470703,1859.9000244140625
2020-09-24,10739.4,10238.1,10787.8,10201.0,82950.0,0.049,314.4459688307332,64.86751556396484,1868.300048828125
2020-09-25,10688.8,10739.9,10756.0,10558.9,71430.0,-0.0046999999999999,314.4459688307332,55.35139083862305,1857.699951171875
2020-09-26,10727.9,10688.9,10793.3,10650.2,37850.0,0.0037,314.4459688307332,42.054080963134766,1857.699951171875
2020-09-27,10776.2,10727.9,10799.2,10602.7,40920.0,0.0045,314.4459688307332,62.062156677246094,1857.699951171875
2020-09-28,10693.2,10776.4,10946.6,10685.2,72290.0,-0.0077,314.4459688307332,104.4075698852539,1872.800048828125
2020-09-29,10840.9,10694.3,10858.4,10642.4,59640.0,0.0138,314.4459688307332,105.160888671875,1894.300048828125
2020-09-30,10776.1,10843.4,10847.7,10667.6,55550.0,-0.006,314.4459688307332,104.96094512939452,1887.5
2020-10-01,10620.5,10776.6,10913.7,10462.7,95330.0,-0.0144,309.8182838441277,75.99683380126953,1908.4000244140625
2020-10-02,10572.3,10619.6,10662.9,10387.6,77940.0,-0.0045,309.8182838441277,101.92516326904295,1900.199951171875
2020-10-03,10544.2,10572.2,10597.8,10501.2,29100.0,-0.0027,309.8182838441277,44.42140579223633,1900.199951171875
2020-10-04,10672.9,10544.4,10693.3,10520.8,31400.0,0.0121999999999999,309.8182838441277,74.60737609863281,1900.199951171875
2020-10-05,10789.5,10672.5,10789.6,10623.4,48860.0,0.0109,309.8182838441277,66.92056274414062,1912.5
2020-10-06,10602.6,10790.2,10800.3,10530.8,69070.0,-0.0173,309.8182838441277,85.70679473876953,1901.0999755859375
2020-10-07,10670.9,10601.0,10680.1,10553.3,49270.0,0.0064,309.8182838441277,83.25235748291016,1883.5999755859375
2020-10-08,10924.1,10670.7,10948.6,10549.6,79780.0,0.0237,309.8182838441277,113.64591217041016,1888.5999755859375
2020-10-09,11054.2,10923.5,11103.0,10836.9,70950.0,0.0118999999999999,309.8182838441277,81.5680160522461,1919.5
2020-10-10,11298.4,11053.5,11475.0,11053.1,65810.0,0.0220999999999999,309.8182838441277,56.08929443359375,1919.5
2020-10-11,11371.0,11295.6,11439.4,11277.6,41060.0,0.0064,309.8182838441277,40.895896911621094,1919.5
2020-10-12,11533.9,11370.8,11715.9,11227.4,84020.0,0.0143,309.8182838441277,67.71858978271484,1922.5
2020-10-13,11423.8,11533.5,11558.0,11315.9,64670.0,-0.0095,309.8182838441277,78.08782196044922,1888.5
2020-10-14,11420.4,11424.4,11541.0,11293.5,59120.0,-0.0003,309.8182838441277,47.69403839111328,1901.300048828125
2020-10-15,11503.0,11421.4,11590.9,11276.7,70840.0,0.0072,309.8182838441277,107.97156524658205,1903.199951171875
2020-10-16,11322.0,11503.2,11542.2,11224.6,71420.0,-0.0157,309.8182838441277,123.50452423095705,1900.800048828125
2020-10-17,11362.1,11321.8,11402.7,11274.4,29860.0,0.0034999999999999,309.8182838441277,46.205345153808594,1900.800048828125
2020-10-18,11506.9,11362.1,11506.9,11349.8,31510.0,0.0127,309.8182838441277,49.075077056884766,1900.800048828125
2020-10-19,11753.4,11507.1,11823.3,11413.9,73040.0,0.0214,309.8182838441277,95.217529296875,1906.4000244140625
2020-10-20,11913.5,11753.9,12029.4,11685.7,94590.0,0.0136,309.8182838441277,98.67223358154295,1910.4000244140625
2020-10-21,12808.7,11913.6,13213.5,11894.6,197720.0,0.0751,309.8182838441277,72.01234436035156,1924.5999755859375
2020-10-22,12974.6,12805.5,13183.9,12698.2,113310.0,0.013,309.8182838441277,101.6125030517578,1901.0999755859375
2020-10-23,12934.1,12972.7,13025.5,12738.9,73940.0,-0.0031,309.8182838441277,65.72555541992188,1902.0
2020-10-24,13117.2,12933.6,13161.5,12876.4,51200.0,0.0141999999999999,309.8182838441277,66.82413482666016,1902.0
2020-10-25,13032.2,13117.0,13345.3,12900.4,59730.0,-0.0065,309.8182838441277,46.98677444458008,1902.0
2020-10-26,13061.6,13033.0,13229.7,12792.4,89470.0,0.0023,309.8182838441277,89.93396759033203,1902.699951171875
2020-10-27,13657.8,13061.5,13782.3,13050.3,128640.0,0.0455999999999999,309.8182838441277,130.45274353027344,1908.800048828125
2020-10-28,13278.9,13658.3,13851.7,12907.6,144180.0,-0.0277,309.8182838441277,81.79179382324219,1876.199951171875
2020-10-29,13457.2,13278.3,13640.0,12982.9,111230.0,0.0134,309.8182838441277,89.64422607421875,1865.5999755859375
2020-10-30,13559.9,13457.0,13667.9,13134.5,108770.0,0.0076,309.8182838441277,80.3587875366211,1877.4000244140625
2020-10-31,13797.3,13560.2,14065.4,13441.7,102750.0,0.0175,309.8182838441277,13.506901741027832,1877.4000244140625
2020-11-01,13759.4,13795.5,13889.5,13628.7,51710.0,-0.0027,404.41091941623614,49.866607666015625,1877.4000244140625
2020-11-02,13561.4,13759.7,13828.4,13214.2,97760.0,-0.0144,404.41091941623614,56.625091552734375,1890.4000244140625
2020-11-03,14019.9,13560.5,14054.0,13294.6,108170.0,0.0338,404.41091941623614,162.6325225830078,1908.5
2020-11-04,14145.6,14023.0,14238.8,13544.4,140800.0,0.009,404.41091941623614,129.5658721923828,1894.5999755859375
2020-11-05,15587.1,14145.6,15739.9,14099.7,227490.0,0.1018999999999999,404.41091941623614,69.64662170410156,1945.300048828125
2020-11-06,15577.9,15593.9,15955.2,15223.5,186130.0,-0.0006,404.41091941623614,62.92530059814453,1950.300048828125
2020-11-07,14828.4,15578.2,15754.4,14385.1,160730.0,-0.0481,404.41091941623614,42.17764663696289,1950.300048828125
2020-11-08,15483.7,14826.6,15648.3,14720.7,94990.0,0.0441999999999999,404.41091941623614,44.865478515625,1950.300048828125
2020-11-09,15327.2,15483.3,15819.6,14816.9,165040.0,-0.0101,404.41091941623614,105.3998794555664,1853.199951171875
2020-11-10,15303.6,15328.0,15465.3,15096.5,93360.0,-0.0015,404.41091941623614,58.58963394165039,1875.4000244140625
2020-11-11,15695.8,15303.1,15953.9,15281.0,119070.0,0.0256,404.41091941623614,97.92937469482422,1860.699951171875
2020-11-12,16294.7,15695.8,16342.7,15483.5,165540.0,0.0382,404.41091941623614,52.86012268066406,1872.5999755859375
2020-11-13,16324.2,16293.0,16474.1,15973.4,113750.0,0.0018,404.41091941623614,69.1920166015625,1885.699951171875
2020-11-14,16071.0,16323.1,16328.2,15717.7,83640.0,-0.0155,404.41091941623614,33.80171203613281,1885.699951171875
2020-11-15,15953.0,16074.7,16158.1,15782.3,58430.0,-0.0073,404.41091941623614,66.58427429199219,1885.699951171875
2020-11-16,16715.8,15954.1,16880.7,15870.7,118090.0,0.0478,404.41091941623614,70.595703125,1887.300048828125
2020-11-17,17662.3,16715.8,17845.4,16562.0,175870.0,0.0566,404.41091941623614,45.81698226928711,1884.5
2020-11-18,17774.6,17662.3,18466.1,17258.9,233430.0,0.0064,404.41091941623614,109.74150848388672,1873.5
2020-11-19,17803.5,17775.1,18166.0,17380.1,135940.0,0.0016,404.41091941623614,49.04205322265625,1861.0999755859375
2020-11-20,18675.2,17805.5,18811.0,17758.4,134420.0,0.049,404.41091941623614,94.15567016601562,1872.5999755859375
2020-11-21,18687.2,18673.8,18966.0,18397.5,108910.0,0.0006,404.41091941623614,47.32239532470703,1872.5999755859375
2020-11-22,18412.9,18689.3,18751.5,17644.6,121760.0,-0.0147,404.41091941623614,48.83392333984375,1872.5999755859375
2020-11-23,18379.6,18428.1,18756.8,18016.0,127350.0,-0.0018,404.41091941623614,36.7552604675293,1837.800048828125
2020-11-24,19152.6,18394.6,19416.6,18074.8,180790.0,0.0421,404.41091941623614,104.29373168945312,1804.800048828125
2020-11-25,18723.0,19151.5,19486.7,18527.7,146120.0,-0.0224,404.41091941623614,23.360843658447266,1805.699951171875
2020-11-26,17162.0,18721.9,18894.9,16235.2,312070.0,-0.0834,404.41091941623614,69.12260437011719,1805.699951171875
2020-11-27,17127.1,17160.9,17450.3,16481.6,138800.0,-0.002,404.41091941623614,70.37321472167969,1781.9000244140625
2020-11-28,17730.7,17142.6,17874.4,16874.4,95200.0,0.0352,404.41091941623614,90.85101318359376,1781.9000244140625
2020-11-29,18185.5,17729.7,18336.3,17530.4,79120.0,0.0256999999999999,404.41091941623614,101.21734619140624,1781.9000244140625
